directory_year,reference_date,source_name,institution_name,region,city,facility_type,ownership,registration_type,registration_status,registration_number,address,phone,official_url,opening_date,annual_visitors,collection_count,exhibition_area_sqm,official_scale_score,data_confidence,match_status,match_type,match_score,institution_id,closest_existing_name,source_sheet,source_row,source_url
2025,2025-01-01,왈츠와 닥터만 커피박물관,왈츠와 닥터만 커피박물관,경기,남양주시,박물관,사립,1종,O,경기-사립12-2007-10호,경기도 남양주 북한강로 856-37,031-576-0020,https://www.wndcof.org,2007.07.01,3300.0,2378.0,280.0,35.0,1.0,matched,name_exact,1.0,916,왈츠와 닥터만 커피박물관,박물관,407,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,외할머니의 부엌,외할머니의 부엌,경기,김포시,박물관,사립,2종,O,경기 사립21-2016-07호,경기도 김포시 대곶면 덕포진로 103번길95-7,031-984-1993,https://blog.naver.com/kimhs0891,2016.08.16,1510.0,362.0,132.0,18.2,1.0,matched,name_exact,1.0,917,외할머니의 부엌,박물관,408,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,용주사효행박물관(휴관),용주사효행박물관(휴관),경기,화성시,박물관,사립,1종,O,경기-사립12-2007-04호,경기도 화성시 용주로 136,031-234-0040,https://www.yongjoosa.or.kr,2005.01.28,13208.0,300.0,189.0,37.3,1.0,matched,name_exact,1.0,918,용주사효행박물관(휴관),박물관,409,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,우석헌자연사박물관,우석헌자연사박물관,경기,남양주시,박물관,사립,1종,O,경기-사립12-2004-03호,경기도 남양주시 진접읍 금강로 1095,031-572-9555,https://www.geomuseum.org,2003.12.27,21978.0,3690.0,948.94,55.0,1.0,matched,name_exact,1.0,919,우석헌자연사박물관,박물관,410,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,유진민속박물관,유진민속박물관,경기,고양시,박물관,사립,1종,O,경기-사립12-2012-02호,경기도 고양시 덕양구 고양대로 1670번길 78-11,031-966-5262,https://www.yujinnfm.com,2009.11.30,19090.0,2308.0,308.0,48.1,1.0,matched,name_exact,1.0,920,유진민속박물관,박물관,411,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,유니스의정원 보타닉하우스,유니스의정원 보타닉하우스,경기,안산시,박물관,사립,1종,O,경기-사립15-2017-02호,경기도 안산시 상록구 반월천북길 139-18,031-437-2525 (내선312),https://eunicesgarden.com,2014.06.25,32921.0,10012.0,8542.0,66.7,1.0,matched,name_exact,1.0,921,유니스의정원 보타닉하우스,박물관,412,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,일본군'위안부'역사관,일본군'위안부'역사관,경기,광주시,박물관,사립,1종,O,경기-사립12-2003-04호,경기도 광주시 퇴촌면 가새골길 85,031-768-0065,https://www.nanum.org,1998.08.14,1911.0,6000.0,1320.0,38.9,1.0,matched,name_exact,1.0,922,일본군'위안부'역사관,박물관,413,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,잔아박물관,잔아박물관,경기,양평군,박물관,사립,1종,O,경기-사립12-2010-06호,"경기도 양평군 서종면 사랑제길 9-2, 9-9",031-771-8577,https://www.janamuseum.com,1996.05.01,7456.0,1725.0,334.0,39.9,1.0,matched,name_exact,1.0,923,잔아박물관,박물관,414,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,조명박물관,조명박물관,경기,양주시,박물관,사립,1종,O,경기-사립12-2005-05호,경기도 양주시 광적면 광적로 235-48,070-7780-8911,https://www.lighting-museum.com,2004.05.15,39341.0,2845.0,3346.0,63.8,1.0,matched,name_exact,1.0,924,조명박물관,박물관,415,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,조병화문학관,조병화문학관,경기,안성시,박물관,사립,1종,O,경기-사립12-2014-06호,경기도 안성시 양성면 난실길 14-1,031-674-0307,https://www.poetcho.com,1993.03.29,2755.0,12000.0,103.0,37.1,1.0,matched,name_exact,1.0,925,조병화문학관,박물관,416,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,종자와 시인박물관,종자와 시인박물관,경기,연천군,박물관,사립,1종,O,경기-사립12-2019-04호,경기도 연천군 연천읍 현문로 433-27,031-834-9493,https://www.fspmlove.co.kr,2019.10.18,18000.0,16780.0,209.04,53.8,1.0,matched,name_exact,1.0,926,종자와 시인박물관,박물관,417,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,(재)중남미문화원병설박물관,(재)중남미문화원병설박물관,경기,고양시,박물관,사립,1종,O,경기-사립12-1994-01호,경기도 고양시 덕양구 대양로 285번길 33-15,"031-962-9291,7171",https://www.latina.or.kr,1994.10.07,20658.0,3538.0,1518.0,55.8,1.0,matched,name_exact,1.0,927,(재)중남미문화원병설박물관,박물관,418,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,증권박물관(휴관),증권박물관(휴관),경기,고양시,박물관,사립,1종,O,경기-사립12-2006-03호,경기도 고양시 일산동구 호수로 358-8,02-2165-7677,https://www.museum.ksd.or.kr,2004.05.27,0.0,9987.0,932.0,30.8,1.0,matched,name_exact,1.0,928,증권박물관(휴관),박물관,419,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,창조자연사박물관,창조자연사박물관,경기,시흥시,박물관,사립,1종,O,경기-사립12-2006-01호,경기도 시흥시 두문로 71번길 4,031-435-1009,https://www.cjmuseum.net,2005.03.28,3221.0,7405.0,1051.0,43.5,1.0,matched,name_exact,1.0,929,창조자연사박물관,박물관,420,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,철도박물관,철도박물관,경기,의왕시,박물관,사립,1종,O,경기-사립12-2010-01호,경기도 의왕시 철도박물관로 142,031-461-3610,https://www.railroadmuseum.co.kr,1988.01.26,156175.0,12720.0,4578.0,81.6,1.0,matched,name_exact,1.0,930,철도박물관,박물관,421,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,충현박물관,충현박물관,경기,광명시,박물관,사립,1종,O,경기-사립12-2007-11호,경기도 광명시 오리로347번길 5-6,02-898-0505,https://www.chunghyeon.org/,2003.10.24,4406.0,1992.0,694.0,39.5,1.0,matched,name_exact,1.0,931,충현박물관,박물관,422,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,타임앤블레이드박물관,타임앤블레이드박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2009-07호,경기도 파주시 탄현면 헤이리마을길 41,031-949-5675,https://www.time-blade.com,2009.09.30,1097.0,1708.0,396.0,27.0,1.0,matched,name_exact,1.0,932,타임앤블레이드박물관,박물관,423,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,파주나비나라박물관,파주나비나라박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2011-09호,경기도 파주시 광인사길 161,031-955-3727,https://www.nabynara.com,2008.04.15,4783.0,628.0,293.0,33.8,1.0,matched,name_exact,1.0,933,파주나비나라박물관,박물관,424,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,풀짚공예박물관,풀짚공예박물관,경기,광주시,박물관,사립,1종,O,경기-사립12-2008-07호,경기도 광주시 오포읍 문형산길 76,031-717-4538,https://www.pulzip.com,2006.06.06,98112.0,2382.0,106.0,62.9,1.0,matched,name_exact,1.0,934,풀짚공예박물관,박물관,425,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,프라움악기박물관,프라움악기박물관,경기,남양주시,박물관,사립,1종,O,경기-사립12-2011-08호,경기도 남양주시 와부읍 경강로 756,031-521-6043,https://www.praum.or.kr,2011.09.29,22000.0,175.0,1062.0,46.5,1.0,matched,name_exact,1.0,935,프라움악기박물관,박물관,426,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한과문화박물관,한과문화박물관,경기,포천시,박물관,사립,1종,O,경기-사립12-2008-06호,경기도 포천시 영북면 산정호수로 322번길 26-9,031-533-8121,https://www.hangaone.co.kr,2008.04.25,10000.0,390.0,400.3,38.2,1.0,matched,name_exact,1.0,936,한과문화박물관,박물관,427,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국근현대사박물관,한국근현대사박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2012-04호,경기도 파주시 탄현면 헤이리마을길 59-85,031-957-1125,https://www.kmhm.or.kr,2013.04.10,11000.0,70000.0,1049.34,56.0,1.0,matched,name_exact,1.0,937,한국근현대사박물관,박물관,428,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국기독교역사박물관,한국기독교역사박물관,경기,이천시,박물관,사립,2종,O,경기-사립21-2008-17호,경기도 이천시 대월면 대평로 214번길 10-13,031-632-1391,https://www.kchmuseum.org,2001.11.30,4032.0,105366.0,364.0,43.1,1.0,matched,name_exact,1.0,938,한국기독교역사박물관,박물관,429,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,(재)한국등잔박물관,(재)한국등잔박물관,경기,용인시,박물관,사립,1종,O,경기-사립12-1997-01호,경기도 용인시 처인구 모현읍 능곡로 56번길 8,031-334-0797,https://deungjan.org,1997.09.28,4356.0,3950.0,820.0,41.8,1.0,matched,name_exact,1.0,939,(재)한국등잔박물관,박물관,430,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국민속촌 박물관,한국민속촌 박물관,경기,용인시,박물관,사립,1종,O,경기-사립11-1998-01호,경기도 용인시 기흥구 민속촌로 90,031-288-0000,https://www.koreanfolk.co.kr,1996.12.16,216513.0,4292.0,1585.0,78.3,1.0,matched,name_exact,1.0,940,한국민속촌 박물관,박물관,431,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국조리박물관,한국조리박물관,경기,안성시,박물관,사립,1종,O,경기-사립12-2020-07호,경기도 안성시 일죽면 주래본죽로 158-60,031-673-9966,https://moca-museum.co.kr,2020.07.21,4204.0,10371.0,448.9,43.4,1.0,matched,name_exact,1.0,941,한국조리박물관,박물관,432,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국카메라박물관,한국카메라박물관,경기,과천시,박물관,사립,1종,O,경기-사립12-2009-02호,경기도 과천시 대공원광장로 8,02-502-4123,https://kcpm.or.kr,2000.10.06,6859.0,14000.0,417.0,47.6,1.0,matched,name_exact,1.0,942,한국카메라박물관,박물관,433,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한길책박물관,한길책박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2012-06호,경기도 파주시 헤이리마을길 59-6,031-949-9786,https://hangilbm.modoo.at,2012.05.04,2156.0,232.0,428.0,25.0,1.0,matched,name_exact,1.0,943,한길책박물관,박물관,434,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한향림옹기박물관,한향림옹기박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2009-08호,경기도 파주시 탄현면 법흥리 헤이리마을길 96-43,070-4161-7271,https://onggimuseum.modoo.at,2004.03.22,3500.0,600.0,261.6,31.4,1.0,matched,name_exact,1.0,944,한향림옹기박물관,박물관,435,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,허브아일랜드식물원,허브아일랜드식물원,경기,포천시,박물관,사립,1종,O,경기-사립15-2010-08호,경기도 포천시 신북면 청신로 947번길 35,031-535-6495,https://www.herbisland.co.kr,1998.10.03,385454.0,1950.0,6600.0,79.6,1.0,matched,name_exact,1.0,945,허브아일랜드식물원,박물관,436,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,호암미술관,호암미술관,경기,용인시,박물관,사립,1종,O,경기-사립11-2008-11호,경기도 용인시 처인구 포곡읍 에버랜드로 562번길 38,031-320-1801,https://www.hoammuseum.org,1982.04.22,227000.0,350.0,1515.0,70.4,1.0,matched,name_exact,1.0,76,호암미술관,박물관,437,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,화폐박물관,화폐박물관,경기,파주시,박물관,사립,2종,O,경기-사립21-2013-16호,경기도 파주시 탄현면 헤이리마을길 93-89,031-949-6592,https://cafe.naver.com/currencymuseum,2008.06.06,2600.0,1080.0,211.0,27.1,1.0,matched,name_exact,1.0,946,화폐박물관,박물관,438,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,넬슨신애니메이션아트박물관,넬슨신애니메이션아트박물관,경기,과천시,박물관,사립,1종,O,경기-사립12-2024-01호,경기도 과천시 샘터길 51,02-507-5600,https://nelsonshinmuseum.com,2023.01.15,736.0,1200.0,575.61,25.5,1.0,matched,name_exact,1.0,947,넬슨신애니메이션아트박물관,박물관,439,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,기산음악박물관,기산음악박물관,경기,양평군,박물관,사립,1종,O,경기-사립12-2024-02호,경기도 양평군 옥천면 사나사길 208-10,031-771-8732,https://kisanmuseum.creatorlink.net,2024.09.05,800.0,112.0,305.7,16.3,1.0,matched,name_exact,1.0,948,기산음악박물관,박물관,440,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경기대학교 소성박물관,경기대학교 소성박물관,경기,수원시,박물관,대학,1종,O,경기-대학12-2007-03호,경기도 수원시 영통구 광교산로 154-42,031-249-8901,https://www.kyonggi.ac.kr/kgumuseum/index.do(홈페이지,1983.10.27,19891.0,2751.0,1267.0,55.9,1.0,matched,name_exact,1.0,949,경기대학교 소성박물관,박물관,442,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경희대학교 혜정박물관,경희대학교 혜정박물관,경기,용인시,박물관,대학,1종,O,경기-대학12-2001-01호,경기도 용인시 기흥구 덕영대로 1732,031-201-2014,https://oldmaps.khu.ac.kr,2005.05.10,721.0,8546.0,1252.4,36.6,1.0,matched,name_exact,1.0,950,경희대학교 혜정박물관,박물관,443,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,단국대학교 석주선기념박물관,단국대학교 석주선기념박물관,경기,용인시,박물관,대학,1종,O,경기-대학12-2008-09호,경기도 용인시 수지구 죽전로 152,031-8005-2389,https://museum.dankook.ac.kr,1967.11.03,12359.0,48533.0,1761.0,60.8,1.0,matched,name_exact,1.0,951,단국대학교 석주선기념박물관,박물관,444,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,단국역사관,단국역사관,경기,용인시,박물관,대학,1종,O,용인-대학12-2022-01호,경기도 용인시 수지구 죽전로 152,031-8005-2089,https://cms.dankook.ac.kr/web/historymuseum,2019.11.01,3309.0,10000.0,689.0,45.4,1.0,matched,name_exact,1.0,952,단국역사관,박물관,445,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,명지대학교박물관,명지대학교박물관,경기,용인시,박물관,대학,1종,O,경기-대학12-2001-01호,경기도 용인시 처인구 명지로 116,031-330-6074,https://mum.mju.ac.kr,1979.03.15,2600.0,5165.0,963.0,41.7,1.0,matched,name_exact,1.0,953,명지대학교박물관,박물관,446,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,수원대학교박물관,수원대학교박물관,경기,화성시,박물관,대학,1종,O,경기-대학12-2007-08호,경기도 화성시 봉담읍 와우안길 17,031-220-2341,https://museum.suwon.ac.kr,1987.09.25,1000.0,1512.0,1179.0,31.7,1.0,matched,name_exact,1.0,954,수원대학교박물관,박물관,447,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,신구대학교 우촌박물관,신구대학교 우촌박물관,경기,성남시,박물관,대학,1종,O,경기-대학12-2011-01호,경기도 성남시 중원구 광명로 377,031-740-1258,https://museum.shingu.ac.kr,2000.01.05,2220.0,3706.0,1142.59,39.4,1.0,matched,name_exact,1.0,955,신구대학교 우촌박물관,박물관,448,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아주대학교 도구박물관,아주대학교 도구박물관,경기,수원시,박물관,대학,1종,O,경기-대학12-2016-05호,경기도 수원시 영통구 월드컵로 206,031-219-2907,https://museum.ajou.ac.kr,1993.11.07,7615.0,4800.0,215.0,44.4,1.0,matched,name_exact,1.0,956,아주대학교 도구박물관,박물관,449,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,용인대학교박물관,용인대학교박물관,경기,용인시,박물관,대학,1종,O,경기-대학12-2005-04호,경기도 용인시 처인구 용인대학로 134,031-8020-3001,https://www.yongin.ac.kr/cmn/wvtex/nibr/dept/DSC006/deptMain.do,2005.09.01,474.0,583.0,381.0,21.8,1.0,matched,name_exact,1.0,957,용인대학교박물관,박물관,450,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,청강만화역사박물관,청강만화역사박물관,경기,이천시,박물관,대학,1종,O,경기-대학12-2011-01호,경기도 이천시 마장면 청강가창로 389-94,031-639-5790,https://museum.ck.ac.kr,2002.12.10,1866.0,2686.0,524.0,34.4,1.0,matched,name_exact,1.0,958,청강만화역사박물관,박물관,451,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국항공대학교 항공우주박물관,한국항공대학교 항공우주박물관,경기,고양시,박물관,대학,1종,O,경기-대학12-2006-02호,경기도 고양시 덕양구 항공대학로 76,02-300-0467,https://www.aerospacemuseum.or.kr,2004.08.04,25000.0,1191.0,673.0,54.6,1.0,matched,name_exact,1.0,959,한국항공대학교 항공우주박물관,박물관,452,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한신대학교 박물관,한신대학교 박물관,경기,오산시,박물관,대학,1종,O,경기-대학12-2006-07호,경기도 오산시 한신대길 137,031-379-0195,https://www.hs.ac.kr/hsmuseum/index.do,1991.03.02,2350.0,9107.0,177.0,37.4,1.0,matched,name_exact,1.0,960,한신대학교 박물관,박물관,453,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,을지대학교 범석의학박물관,을지대학교 범석의학박물관,경기,성남시,박물관,대학,1종,O,성남-대학12-2024-01호,경기도 성남시 수정구 산성대로 553,031-740-7339,https://eulji.ac.kr/medical_museum/index.html?,2003.10.15,745.0,4545.0,643.5,32.0,1.0,matched,name_exact,1.0,961,을지대학교 범석의학박물관,박물관,454,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,국립현대미술관(과천관),국립현대미술관 과천관,경기,과천시,미술관,국립,1종,O,국립13-2023-01호,경기도 과천시 광명로 313,02-2188-6114,https://www.mmca.go.kr,1986.08.25,562604.0,11819.0,13788.2,94.6,1.0,matched,name_exact,1.0,55,국립현대미술관 과천관,미술관,10,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,DDP디자인뮤지엄,DDP디자인뮤지엄,서울,중구,미술관,공립,1종,O,서울-공립13-2020-01호,서울특별시 중구 을지로 281,02-2153-0066,https://www.ddp.or.kr,2020.02.17,855433.0,7024.0,1557.0,88.0,1.0,matched,name_exact,1.0,129,DDP디자인뮤지엄,미술관,16,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,겸재정선미술관,겸재정선미술관,서울,강서구,미술관,공립,1종,O,서울-공립13-2014-03호,서울특별시 강서구 양천로 47길 36,02-2659-2206,https://www.culture.gangseo.seoul.kr,2009.04.23,41575.0,446.0,606.0,58.0,1.0,matched,name_exact,1.0,102,겸재정선미술관,미술관,17,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,서울시립미술관,서울시립미술관,서울,중구,미술관,공립,1종,O,서울-공립13-1999-01호,서울특별시 중구 덕수궁길 61,02-2124-8817,https://sema.seoul.go.kr,1988.08.19,1918799.0,6158.0,3283.3900000000003,89.3,1.0,matched,domain_name,1.54,157,서울시립미술관,미술관,18,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,성북구립미술관,성북구립미술관,서울,성북구,미술관,공립,2종,O,서울-공립21-2010-07호,서울특별시 성북구 성북로 134,02-6925-5011,https://sma.sbculture.or.kr/sma,2009.11.29,24020.0,4715.0,222.0,53.6,1.0,matched,name_exact,1.0,104,성북구립미술관,미술관,19,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,종로구립 박노수미술관,종로구립 박노수미술관,서울,종로구,미술관,공립,1종,O,서울-공립13-2013-07호,서울특별시 종로구 옥인1길 34,02-2148-4171,https://www.jfac.or.kr/site/main/content/parkns01,2013.08.13,28426.0,998.0,191.0,53.4,1.0,matched,name_exact,1.0,107,종로구립 박노수미술관,미술관,20,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,JCC아트센터,JCC아트센터,서울,종로구,미술관,사립,1종,O,서울-사립13-2016-01호,서울특별시 종로구 창경궁로 35길 29,02-2138-7373,https://www.jeijcc.org,2015.10.27,4000.0,188.0,121.0,26.7,1.0,matched,name_exact,1.0,962,JCC아트센터,미술관,22,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,K현대미술관,K현대미술관,서울,강남구,미술관,사립,2종,O,서울-사립21-2017-02호,서울특별시 강남구 선릉로 807,02-2138-0952,https://www.kmcaseoul.org,2017.01.16,356000.0,1760.0,3734.0,75.7,1.0,matched,name_exact,1.0,142,K현대미술관,미술관,23,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,OCI미술관,OCI미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-2011-03호,서울특별시 종로구 우정국로 45-14,02-734-0440,https://ocimuseum.org,2010.08.17,4363.0,100.0,1571.28,32.8,1.0,matched,name_exact,1.0,141,OCI미술관,미술관,24,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,금호미술관,금호미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1996-02호,서울특별시 종로구 삼청로 18,02-720-5114,https://www.kumhomuseum.com,1996.11.22,9235.0,818.0,727.0,42.0,1.0,matched,name_exact,1.0,36,금호미술관,미술관,25,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,김세중미술관,김세중미술관,서울,용산구,미술관,사립,2종,O,서울-사립21-2017-07호,서울특별시 용산구 효창원로 70길 35,02-717-5129,https://www.kimsechoong.com,2015.07.14,2111.0,110.0,362.0,19.0,1.0,matched,name_exact,1.0,148,김세중미술관,미술관,26,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,대림미술관,대림미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1996-03호,서울특별시 종로구 자하문로 4길 21,02-720-0667,https://www.daelimmuseum.org,1996.05.21,95082.0,236.0,897.2,61.2,1.0,matched,name_exact,1.0,32,대림미술관,미술관,27,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,롯데뮤지엄,롯데뮤지엄,서울,송파구,미술관,사립,1종,O,서울-사립13-2022-02호,서울특별시 송파구 올림픽로 300 롯데월드타워 7층,1544-7744,https://www.lottemuseum.com,2018.01.25,84091.0,206.0,1129.6,60.8,1.0,matched,name_exact,1.0,143,롯데뮤지엄,미술관,29,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,리움미술관,리움미술관,서울,용산구,미술관,사립,1종,O,서울-사립13-2004-07호,서울특별시 용산구 이태원로 55길 60-16,02-2014-6900,https://www.leeum.org,2004.10.13,391414.0,10137.0,3284.0,85.3,1.0,matched,name_exact,1.0,29,리움미술관,미술관,30,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,밀알미술관,밀알미술관,서울,강남구,미술관,사립,1종,O,서울-사립13-1999-05호,서울특별시 강남구 일원로 90,02-3412-0061,https://www.milalmuseum.or.kr,1999.07.30,14265.0,1040.0,300.0,43.7,1.0,matched,name_exact,1.0,963,밀알미술관,미술관,31,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,사비나미술관,사비나미술관,서울,은평구,미술관,사립,1종,O,서울-사립13-2002-04호,서울특별시 은평구 진관1로 93,02-736-4371,https://www.savinamuseum.com,1996.03.04,12000.0,400.0,1740.0,45.0,1.0,matched,name_exact,1.0,39,사비나미술관,미술관,32,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
